Timestamp,Milliseconds,X,Y,Z
2022-12-18 16:20:57,475501,2.693,1.752,-0.912
2022-12-18 16:20:58,476002,-0.734,-2.892,14.86
2022-12-18 16:20:58,476501,3.148,3.09,13.062
2022-12-18 16:20:59,477001,2.786,0.095,2.573
2022-12-18 16:20:59,477501,1.211,1.537,6.978
2022-12-18 16:21:00,478002,-1.714,-0.227,1.469
2022-12-18 16:21:00,478501,-8.86,9.967,11.245
2022-12-18 16:21:01,479001,-0.114,0.153,1.845
2022-12-18 16:21:01,479501,3.493,1.077,-5.863
2022-12-18 16:21:02,480002,-14.47,3.957,9.849
2022-12-18 16:21:02,480501,-7.496,-6.631,27.276
2022-12-18 16:21:03,481001,3.565,-1.742,-6.948
2022-12-18 16:21:03,481501,14.085,-0.009,-13.39
2022-12-18 16:21:04,482002,1.781,-3.952,-6.747
2022-12-18 16:21:04,482501,-5.341,-0.141,25.179
2022-12-18 16:21:05,483001,2.135,2.988,-12.004
2022-12-18 16:21:05,483501,18.406,24.83,-5.243
2022-12-18 16:21:06,484002,-5.453,0.919,21.38
2022-12-18 16:21:06,484501,9.466,7.884,-28.646
2022-12-18 16:21:07,485001,12.823,5.549,-11.094
2022-12-18 16:21:07,485501,-0.926,1.529,32.144
2022-12-18 16:21:08,486002,-10.709,-2.762,58.066
2022-12-18 16:21:08,486501,-9.638,-6.536,46.171
2022-12-18 16:21:09,487001,0.421,9.222,2.702
2022-12-18 16:21:09,487502,-3.493,-5.054,45.034
2022-12-18 16:21:10,488001,-10.749,-3.488,36.147
2022-12-18 16:21:10,488501,10.747,8.753,-28.261
2022-12-18 16:21:11,489001,2.32,11.245,-24.679
2022-12-18 16:21:11,489501,-6.277,6.49,43.488
2022-12-18 16:21:12,490002,5.399,6.222,-21.962
2022-12-18 16:21:12,490501,-7.5,-1.848,3.061
2022-12-18 16:21:13,491001,6.847,6.447,-10.685
2022-12-18 16:21:13,491502,6.787,-0.507,-9.627
2022-12-18 16:21:14,492001,2.257,2.49,45.039
2022-12-18 16:21:14,492501,0.289,5.671,-11.533
2022-12-18 16:21:15,493001,9.5,7.833,-47.872
2022-12-18 16:21:15,493502,9.014,3.818,-7.374
2022-12-18 16:21:16,494001,-5.935,-10.345,53.143
2022-12-18 16:21:16,494501,-2.173,8.602,-9.711
2022-12-18 16:21:17,495002,-14.491,-9.907,46.595
2022-12-18 16:21:17,495501,8.786,-0.122,8.616
2022-12-18 16:21:18,496001,-19.869,-9.952,32.695
2022-12-18 16:21:18,496501,2.782,1.757,16.857
2022-12-18 16:21:19,497002,5.08,3.756,-1.769
2022-12-18 16:21:19,497501,4.721,2.925,-5.995
2022-12-18 16:21:20,498001,-10.457,3.419,26.307
2022-12-18 16:21:20,498501,-8.635,7.989,-9.457
2022-12-18 16:21:21,499002,-9.315,-0.974,37.442
2022-12-18 16:21:21,499501,9.636,-4.194,-1.144
2022-12-18 16:21:22,500001,15.435,2.657,-17.53
2022-12-18 16:21:22,500501,-10.259,-4.975,-15.907
2022-12-18 16:21:23,501001,-7.019,4.216,-9.124
2022-12-18 16:21:23,501502,-10.752,-0.459,3.933
2022-12-18 16:21:24,502001,1.589,2.236,-20.2
2022-12-18 16:21:24,502501,2.396,4.189,-9.859
2022-12-18 16:21:25,503001,-6.255,-4.769,52.937
2022-12-18 16:21:25,503502,-0.936,0.198,1.419
2022-12-18 16:21:26,504001,-8.075,0.028,27.308
2022-12-18 16:21:26,504501,-8.844,-0.727,19.768
2022-12-18 16:21:27,505001,7.836,10.551,-30.356
2022-12-18 16:21:27,505502,1.103,4.165,20.946
2022-12-18 16:21:28,506001,-6.847,5.657,-7.285
2022-12-18 16:21:28,506501,2.796,-0.608,1.438
2022-12-18 16:21:29,507001,7.666,-2.279,-7.941
2022-12-18 16:21:29,507502,-6.05,3.514,10.208
2022-12-18 16:21:30,508001,9.196,-11.441,-0.275
2022-12-18 16:21:30,508501,-4.062,3.363,22.89
2022-12-18 16:21:31,509001,2.078,-0.706,-0.773
2022-12-18 16:21:31,509501,-1.218,4.987,20.257
2022-12-18 16:21:32,510002,-1.242,-0.33,-0.282
2022-12-18 16:21:32,510501,2.051,1.587,31.646
2022-12-18 16:21:33,511001,-7.771,-12.77,15.487
2022-12-18 16:21:33,511502,-4.311,-2.559,8.013
2022-12-18 16:21:34,512001,-2.865,-0.287,18.449
2022-12-18 16:21:34,512501,-6.559,-0.215,13.673
2022-12-18 16:21:35,513001,-2.681,4.68,51.156
2022-12-18 16:21:35,513502,11.358,1.149,-14.439
2022-12-18 16:21:36,514001,5.64,-1.762,-2.53
2022-12-18 16:21:36,514501,-2.973,0.869,23.175
2022-12-18 16:21:37,515001,2.822,-7.601,17.503
2022-12-18 16:21:37,515502,0.445,1.594,24.265
2022-12-18 16:21:38,516001,-4.196,-2.195,17.561
2022-12-18 16:21:38,516501,0.536,-0.751,10.591
2022-12-18 16:21:39,517001,-6.806,-4.122,7.065
2022-12-18 16:21:39,517502,13.673,-2.863,-7.606
2022-12-18 16:21:40,518001,3.306,-2.963,-3.124
2022-12-18 16:21:40,518501,16.647,0.656,-6.713
2022-12-18 16:21:41,519002,-4.134,9.495,16.419
2022-12-18 16:21:41,519501,-4.747,-1.055,19.809
2022-12-18 16:21:42,520001,16.984,-4.422,2.755
2022-12-18 16:21:42,520501,7.405,-0.914,-0.33
2022-12-18 16:21:43,521002,1.376,9.189,-20.506
2022-12-18 16:21:43,521501,13.012,16.069,-40.481
2022-12-18 16:21:44,522001,-0.299,-0.332,-11.82
2022-12-18 16:21:44,522502,-5.932,3.682,10.737
2022-12-18 16:21:45,523001,-15.626,7.28,14.056
2022-12-18 16:21:45,523501,10.118,3.78,-22.699
2022-12-18 16:21:46,524001,-8.104,2.063,6.708
2022-12-18 16:21:46,524502,12.77,-2.544,13.744
2022-12-18 16:21:47,525001,-8.427,-5.073,31.179
2022-12-18 16:21:47,525501,2.964,9.153,-26.264
2022-12-18 16:21:48,526001,-13.124,-11.077,53.684
2022-12-18 16:21:48,526502,6.124,-5.032,14.889
2022-12-18 16:21:49,527001,-6.344,7.56,17.166
2022-12-18 16:21:49,527501,-4.254,6.622,27.786
2022-12-18 16:21:50,528001,-12.078,10.424,33.185
2022-12-18 16:21:50,528502,-0.902,-1.103,-3.0
2022-12-18 16:21:51,529001,3.067,-0.397,-7.898
2022-12-18 16:21:51,529501,-3.301,0.754,6.519
2022-12-18 16:21:52,530001,-7.673,0.943,18.758
2022-12-18 16:21:52,530502,-3.555,7.28,33.815
2022-12-18 16:21:53,531001,4.92,-8.374,3.219
2022-12-18 16:21:53,531501,1.328,-3.696,4.223
2022-12-18 16:21:54,532001,-2.499,-1.96,31.016
2022-12-18 16:21:54,532502,-1.175,-1.103,2.602
2022-12-18 16:21:55,533001,-4.33,-27.111,33.652
2022-12-18 16:21:55,533501,9.43,2.221,3.483
2022-12-18 16:21:56,534001,-11.355,3.586,23.022
2022-12-18 16:21:56,534502,6.421,0.186,4.994
2022-12-18 16:21:57,535001,1.865,-3.701,1.0
2022-12-18 16:21:57,535501,-1.498,4.211,-3.464
2022-12-18 16:21:58,536001,-7.979,2.114,29.982
2022-12-18 16:21:58,536502,1.704,0.148,16.335
2022-12-18 16:21:59,537001,0.919,-6.275,17.649
2022-12-18 16:21:59,537501,-3.459,-0.138,11.168
2022-12-18 16:22:00,538001,3.28,-0.555,8.341
2022-12-18 16:22:00,538502,-1.704,-1.817,9.974
2022-12-18 16:22:01,539001,-10.967,-5.264,-10.671
2022-12-18 16:22:01,539501,-10.965,-1.343,22.653
2022-12-18 16:22:02,540001,6.124,-3.188,6.947
2022-12-18 16:22:02,540502,-19.526,4.534,15.459
2022-12-18 16:22:03,541001,-1.975,6.675,-15.191
2022-12-18 16:22:03,541501,13.656,4.029,37.634
2022-12-18 16:22:04,542001,-6.39,5.475,33.346
2022-12-18 16:22:04,542502,6.416,2.293,28.9
2022-12-18 16:22:05,543001,-13.199,2.743,-8.789
2022-12-18 16:22:05,543501,-0.842,-1.544,30.104
2022-12-18 16:22:06,544001,-5.049,1.309,-6.778
2022-12-18 16:22:06,544502,-10.112,0.342,21.43
2022-12-18 16:22:07,545001,1.441,3.16,31.251
2022-12-18 16:22:07,545501,0.972,-6.33,17.817
2022-12-18 16:22:08,546001,-8.516,1.065,15.904
2022-12-18 16:22:08,546501,4.187,-7.477,-5.073
2022-12-18 16:22:09,547001,-13.78,0.833,14.75
2022-12-18 16:22:09,547502,-4.065,5.928,-4.882
2022-12-18 16:22:10,548001,-12.586,4.81,23.541
2022-12-18 16:22:10,548501,-8.523,-2.245,36.408
2022-12-18 16:22:11,549002,1.316,4.862,4.996
2022-12-18 16:22:11,549501,9.021,8.75,-2.88
2022-12-18 16:22:12,550001,13.972,4.264,-10.319
2022-12-18 16:22:12,550502,-8.779,-4.481,52.205
2022-12-18 16:22:13,551001,-4.723,1.163,3.152
2022-12-18 16:22:13,551501,3.787,0.847,23.745
2022-12-18 16:22:14,552001,-8.729,4.556,-3.957
2022-12-18 16:22:14,552502,4.489,-1.048,4.417
2022-12-18 16:22:15,553001,-3.684,3.646,-17.355
2022-12-18 16:22:15,553501,5.724,0.182,-15.435
2022-12-18 16:22:16,554002,-10.539,-3.706,10.132
2022-12-18 16:22:16,554501,10.936,-0.325,-9.028
2022-12-18 16:22:17,555001,3.593,1.125,-13.565
2022-12-18 16:22:17,555501,4.92,-2.942,18.576
2022-12-18 16:22:18,556001,-0.466,2.921,-7.041
2022-12-18 16:22:18,556502,6.165,-1.56,-1.175
2022-12-18 16:22:19,557001,1.587,-3.634,-3.344
2022-12-18 16:22:19,557501,-1.125,0.9,29.656
2022-12-18 16:22:20,558002,1.606,-0.385,12.473
2022-12-18 16:22:20,558501,1.683,2.554,14.604
2022-12-18 16:22:21,559002,1.692,2.66,14.587
2022-12-18 16:22:21,559501,4.64,-1.419,7.9
2022-12-18 16:22:22,560001,2.779,2.851,9.605
2022-12-18 16:22:22,560501,1.788,-4.29,11.867
2022-12-18 16:22:23,561002,-1.113,-1.675,13.828
2022-12-18 16:22:23,561501,-5.863,1.915,19.445
2022-12-18 16:22:24,562001,-14.561,5.19,18.358
2022-12-18 16:22:24,562501,-0.631,1.592,11.362
2022-12-18 16:22:25,563002,-5.575,-2.889,17.951
2022-12-18 16:22:25,563501,1.039,-3.904,7.642
2022-12-18 16:22:26,564001,-7.249,-4.596,17.108
2022-12-18 16:22:26,564502,-0.15,-0.447,4.62
2022-12-18 16:22:27,565001,1.486,-6.117,22.945
2022-12-18 16:22:27,565501,2.363,0.505,12.033
2022-12-18 16:22:28,566001,-16.594,1.843,28.866
2022-12-18 16:22:28,566501,2.03,-4.405,14.161
2022-12-18 16:22:29,567002,2.25,-1.489,6.787
2022-12-18 16:22:29,567501,-3.916,4.283,-10.845
2022-12-18 16:22:30,568001,1.281,-4.261,11.906
2022-12-18 16:22:30,568501,-3.435,-1.56,10.543
2022-12-18 16:22:31,569002,3.723,-3.366,11.034
2022-12-18 16:22:31,569501,14.772,-1.668,-8.205
2022-12-18 16:22:32,570001,-1.785,8.899,35.821
2022-12-18 16:22:32,570501,5.097,2.88,-17.635
2022-12-18 16:22:33,571002,-7.235,-0.552,20.642
2022-12-18 16:22:33,571501,4.659,-4.273,-0.256
2022-12-18 16:22:34,572001,10.805,-4.534,-8.315
2022-12-18 16:22:34,572501,-7.285,10.845,21.226
2022-12-18 16:22:35,573002,19.266,15.976,-38.178
2022-12-18 16:22:35,573501,-21.679,-9.021,56.404
2022-12-18 16:22:36,574001,4.958,0.811,-2.183
2022-12-18 16:22:36,574502,-2.944,-2.532,11.374
2022-12-18 16:22:37,575001,3.282,-5.429,1.374
2022-12-18 16:22:37,575501,1.022,2.159,0.828
2022-12-18 16:22:38,576001,0.622,7.481,16.89
2022-12-18 16:22:38,576502,10.991,17.068,-18.634
2022-12-18 16:22:39,577001,-15.028,7.13,17.913
2022-12-18 16:22:39,577501,-7.261,5.094,38.536
2022-12-18 16:22:40,578001,0.835,7.189,-32.108
2022-12-18 16:22:40,578502,13.184,11.039,-42.324
2022-12-18 16:22:41,579001,-6.059,2.851,-4.7
2022-12-18 16:22:41,579501,1.091,11.073,29.115
2022-12-18 16:22:42,580001,-1.568,5.817,26.98
2022-12-18 16:22:42,580502,12.354,-4.036,4.912
2022-12-18 16:22:43,581001,1.039,3.967,-11.255
2022-12-18 16:22:43,581501,-4.658,11.583,20.836
2022-12-18 16:22:44,582001,-6.306,1.106,10.618
2022-12-18 16:22:44,582502,3.759,-8.422,2.233
2022-12-18 16:22:45,583001,3.747,2.456,25.119
2022-12-18 16:22:45,583501,3.799,4.723,-9.421
2022-12-18 16:22:46,584001,-5.384,6.574,11.484
2022-12-18 16:22:46,584502,1.252,11.971,22.569
2022-12-18 16:22:47,585001,14.391,-1.797,-8.537
2022-12-18 16:22:47,585501,-16.297,6.39,18.255
2022-12-18 16:22:48,586001,-17.855,2.877,38.922
2022-12-18 16:22:48,586502,-1.412,1.304,22.687
2022-12-18 16:22:49,587001,-9.37,2.327,13.591
2022-12-18 16:22:49,587501,-4.644,-0.651,-14.743
2022-12-18 16:22:50,588001,1.154,2.463,7.917
2022-12-18 16:22:50,588502,8.978,1.312,-9.957
2022-12-18 16:22:51,589001,4.101,0.703,-6.986
2022-12-18 16:22:51,589501,-3.725,6.497,17.324
2022-12-18 16:22:52,590002,-6.605,2.655,24.83
2022-12-18 16:22:52,590501,-8.403,2.468,25.189
2022-12-18 16:22:53,591001,0.076,7.687,30.619
2022-12-18 16:22:53,591502,7.831,3.296,-8.248
2022-12-18 16:22:54,592001,4.506,4.391,1.709
2022-12-18 16:22:54,592501,8.578,0.148,4.634
2022-12-18 16:22:55,593002,7.108,-6.148,-9.56
2022-12-18 16:22:55,593501,-6.44,11.966,35.062
2022-12-18 16:22:56,594001,-19.632,4.613,43.112
2022-12-18 16:22:56,594501,-0.318,-6.667,9.559
2022-12-18 16:22:57,595001,-1.596,4.52,13.589
2022-12-18 16:22:57,595502,2.748,-1.618,-3.593
2022-12-18 16:22:58,596001,2.899,-5.343,3.162
2022-12-18 16:22:58,596501,-3.289,-0.675,19.378
2022-12-18 16:22:59,597001,-2.382,0.699,16.459
2022-12-18 16:22:59,597502,4.031,0.112,5.913
2022-12-18 16:23:00,598001,2.236,-2.386,8.345
2022-12-18 16:23:00,598501,-5.894,2.475,5.92
2022-12-18 16:23:01,599002,-0.593,-1.673,7.57
2022-12-18 16:23:01,599501,-4.891,-4.893,20.537
2022-12-18 16:23:02,600001,-6.962,-2.923,18.844
2022-12-18 16:23:02,600501,2.083,-1.951,18.504
2022-12-18 16:23:03,601002,-9.047,0.567,19.44
2022-12-18 16:23:03,601501,-5.353,3.148,-0.479
2022-12-18 16:23:04,602001,-13.893,5.303,17.654
2022-12-18 16:23:04,602501,-0.77,-0.38,18.772
2022-12-18 16:23:05,603002,-1.709,-0.435,6.72
2022-12-18 16:23:05,603501,-0.088,-1.771,10.823
2022-12-18 16:23:06,604001,0.964,4.673,10.187
2022-12-18 16:23:06,604502,-4.474,-0.892,16.969
2022-12-18 16:23:07,605001,4.898,0.694,-7.881
2022-12-18 16:23:07,605501,-2.552,-1.156,29.991
2022-12-18 16:23:08,606002,0.984,3.256,-7.24
2022-12-18 16:23:08,606501,-9.136,0.466,10.555
2022-12-18 16:23:09,607001,0.89,-0.562,-12.538
2022-12-18 16:23:09,607501,6.636,3.849,-11.801
2022-12-18 16:23:10,608001,-11.891,9.385,14.736
2022-12-18 16:23:10,608501,-4.505,2.815,-15.157
2022-12-18 16:23:11,609002,1.896,7.857,34.136
2022-12-18 16:23:11,609501,-1.922,-1.457,8.903
2022-12-18 16:23:12,610001,-3.258,-2.535,2.532
2022-12-18 16:23:12,610501,-18.001,5.293,18.801
2022-12-18 16:23:13,611002,9.256,2.674,-12.78
2022-12-18 16:23:13,611501,2.937,7.012,18.937
2022-12-18 16:23:14,612001,-17.961,2.82,44.809
2022-12-18 16:23:14,612501,-2.647,4.771,27.173
2022-12-18 16:23:15,613002,-0.754,-0.84,-7.209
2022-12-18 16:23:15,613501,3.821,-3.162,2.733
2022-12-18 16:23:16,614001,0.277,-2.439,12.035
2022-12-18 16:23:16,614501,-2.655,-2.784,24.36
2022-12-18 16:23:17,615002,0.354,-9.483,0.794
2022-12-18 16:23:17,615501,-1.489,1.336,10.452
2022-12-18 16:23:18,616001,-2.101,1.415,10.474
2022-12-18 16:23:18,616501,-1.453,-3.993,21.463
2022-12-18 16:23:19,617002,0.335,-4.263,-1.848
2022-12-18 16:23:19,617501,1.716,-0.122,10.266
2022-12-18 16:23:20,618001,-7.534,4.647,16.747
2022-12-18 16:23:20,618502,-4.316,-1.189,12.425
2022-12-18 16:23:21,619001,-6.595,-1.287,5.496
2022-12-18 16:23:21,619501,2.758,-5.092,10.658
2022-12-18 16:23:22,620002,2.679,-1.398,-8.901
2022-12-18 16:23:22,620501,0.488,1.046,-6.747
2022-12-18 16:23:23,621001,6.684,-1.51,-6.996
2022-12-18 16:23:23,621501,-2.894,9.675,29.92
2022-12-18 16:23:24,622002,12.112,-8.152,1.553
2022-12-18 16:23:24,622501,10.671,-2.389,-7.841
2022-12-18 16:23:25,623001,11.147,-3.758,15.59
2022-12-18 16:23:25,623502,-2.53,3.407,29.501
2022-12-18 16:23:26,624001,3.797,-2.415,29.367
2022-12-18 16:23:26,624501,3.608,-1.893,-10.474
2022-12-18 16:23:27,625001,5.834,-9.883,-4.525
2022-12-18 16:23:27,625502,4.199,-4.352,-0.163
2022-12-18 16:23:28,626001,1.295,-0.849,2.822
2022-12-18 16:23:28,626501,-2.367,-5.327,3.413
2022-12-18 16:23:29,627001,-2.415,5.451,10.017
2022-12-18 16:23:29,627502,0.888,4.589,10.651
2022-12-18 16:23:30,628001,1.345,0.483,13.244
2022-12-18 16:23:30,628501,2.571,1.733,8.101
2022-12-18 16:23:31,629002,0.127,3.105,11.219
2022-12-18 16:23:31,629501,-6.744,-6.327,22.385
2022-12-18 16:23:32,630001,-2.698,2.128,1.249
2022-12-18 16:23:32,630502,3.423,5.312,18.324
2022-12-18 16:23:33,631001,7.75,9.574,6.385
2022-12-18 16:23:33,631501,-1.955,-2.939,14.238
2022-12-18 16:23:34,632002,-3.962,5.636,-0.057
2022-12-18 16:23:34,632501,-5.276,-0.191,30.03
2022-12-18 16:23:35,633001,1.041,3.849,4.749
2022-12-18 16:23:35,633502,-3.631,3.136,-1.022
2022-12-18 16:23:36,634001,0.0,0.304,3.306
2022-12-18 16:23:36,634501,3.217,-5.161,-0.397
2022-12-18 16:23:37,635001,0.043,15.406,3.318
2022-12-18 16:23:37,635502,2.492,4.151,36.994
2022-12-18 16:23:38,636001,5.03,-2.872,6.416
2022-12-18 16:23:38,636501,2.413,-4.35,-4.661
2022-12-18 16:23:39,637001,-1.539,-2.231,3.131
2022-12-18 16:23:39,637502,3.201,-0.435,8.372
2022-12-18 16:23:40,638001,-4.405,6.854,28.359
2022-12-18 16:23:40,638501,-1.764,1.62,8.307
2022-12-18 16:23:41,639001,-1.79,0.821,6.148
2022-12-18 16:23:41,639502,-3.885,4.417,18.547
2022-12-18 16:23:42,640001,-7.783,0.031,32.436
2022-12-18 16:23:42,640501,-2.286,14.882,34.284
2022-12-18 16:23:43,641001,1.295,4.216,-1.118
2022-12-18 16:23:43,641502,-21.329,-2.559,41.156
2022-12-18 16:23:44,642001,4.465,8.935,-32.788
2022-12-18 16:23:44,642501,-4.137,-0.452,16.179
2022-12-18 16:23:45,643001,6.943,3.639,-10.429
2022-12-18 16:23:45,643502,-11.477,8.118,33.183
2022-12-18 16:23:46,644001,-27.763,2.729,29.429
2022-12-18 16:23:46,644501,7.201,-8.393,3.811
2022-12-18 16:23:47,645001,-7.144,3.351,36.044
2022-12-18 16:23:47,645501,8.767,0.445,-22.742
2022-12-18 16:23:48,646001,7.872,4.929,19.155
2022-12-18 16:23:48,646501,-3.586,3.076,41.029
2022-12-18 16:23:49,647002,-3.425,-6.176,53.009
2022-12-18 16:23:49,647501,11.856,5.624,-14.042
2022-12-18 16:23:50,648001,10.57,0.976,2.71
2022-12-18 16:23:50,648501,9.869,1.218,-12.208
2022-12-18 16:23:51,649002,-13.304,4.46,49.04
2022-12-18 16:23:51,649501,7.81,1.266,1.9
2022-12-18 16:23:52,650001,-9.674,0.44,8.978
2022-12-18 16:23:52,650501,0.167,4.462,12.198
2022-12-18 16:23:53,651002,-0.433,13.065,20.633
2022-12-18 16:23:53,651501,-0.675,0.091,-12.526
2022-12-18 16:23:54,652001,3.687,-0.356,-5.626
2022-12-18 16:23:54,652501,0.706,9.581,-5.607
2022-12-18 16:23:55,653002,5.875,-1.438,-9.802
2022-12-18 16:23:55,653501,-0.94,-2.683,-2.339
2022-12-18 16:23:56,654001,-0.086,3.557,24.387
2022-12-18 16:23:56,654501,-0.873,3.383,14.649
2022-12-18 16:23:57,655002,-5.085,2.3,11.731
2022-12-18 16:23:57,655501,-4.843,3.823,4.376
2022-12-18 16:23:58,656001,-6.631,-3.203,18.028
2022-12-18 16:23:58,656502,2.83,3.249,15.454
2022-12-18 16:23:59,657001,-2.712,-3.773,14.762
2022-12-18 16:23:59,657501,-4.529,1.585,12.246
2022-12-18 16:24:00,658001,2.054,-0.363,9.713
2022-12-18 16:24:00,658502,-3.653,2.454,9.947
2022-12-18 16:24:01,659001,-0.612,1.082,3.342
2022-12-18 16:24:01,659501,0.874,1.065,3.389
2022-12-18 16:24:02,660002,0.098,-3.069,11.719
2022-12-18 16:24:02,660501,-2.073,3.739,9.502
2022-12-18 16:24:03,661001,-4.007,-0.699,26.673
2022-12-18 16:24:03,661501,-2.626,1.249,-4.058
2022-12-18 16:24:04,662002,-4.228,3.837,17.611
2022-12-18 16:24:04,662501,2.181,3.023,7.464
2022-12-18 16:24:05,663001,-3.813,0.091,22.22
2022-12-18 16:24:05,663501,2.475,-7.309,3.88
2022-12-18 16:24:06,664002,-8.164,2.243,34.361
2022-12-18 16:24:06,664501,-3.746,0.869,9.183
2022-12-18 16:24:07,665001,0.668,6.478,2.81
2022-12-18 16:24:07,665501,1.065,-3.098,-10.259
2022-12-18 16:24:08,666002,-4.934,-3.502,-5.454
2022-12-18 16:24:08,666501,0.536,-4.034,18.044
2022-12-18 16:24:09,667001,-0.375,2.442,11.92
2022-12-18 16:24:09,667501,-0.804,3.04,11.951
