Timestamp,Milliseconds,X,Y,Z
2022-12-18 15:59:15,962001,10.479,-1.223,15.071
2022-12-18 15:59:16,962500,1.441,-0.847,-3.232
2022-12-18 15:59:16,963000,-0.15,2.13,-0.28
2022-12-18 15:59:17,963501,-0.155,1.161,2.755
2022-12-18 15:59:17,964000,-2.463,0.665,28.009
2022-12-18 15:59:18,964500,-8.542,5.58,20.046
2022-12-18 15:59:18,965000,-5.367,6.627,29.56
2022-12-18 15:59:19,965501,-5.568,11.583,22.55
2022-12-18 15:59:19,966000,4.453,-12.543,-1.331
2022-12-18 15:59:20,966500,2.293,-0.847,-12.184
2022-12-18 15:59:20,967001,-1.788,-0.586,5.068
2022-12-18 15:59:21,967500,0.914,-0.418,1.426
2022-12-18 15:59:21,968000,0.383,4.371,12.701
2022-12-18 15:59:22,968500,-0.576,1.134,14.36
2022-12-18 15:59:22,969001,-2.142,1.965,19.462
2022-12-18 15:59:23,969500,0.914,2.377,8.154
2022-12-18 15:59:23,970000,-1.706,1.345,16.986
2022-12-18 15:59:24,970501,-0.361,-0.495,24.269
2022-12-18 15:59:24,971000,-2.671,4.989,14.123
2022-12-18 15:59:25,971500,-0.04,-1.771,6.409
2022-12-18 15:59:25,972000,-2.53,2.6,22.687
2022-12-18 15:59:26,972501,-0.311,-1.055,14.07
2022-12-18 15:59:26,973000,-2.947,-2.59,25.454
2022-12-18 15:59:27,973500,-2.611,3.021,26.403
2022-12-18 15:59:27,974000,2.14,-1.606,4.718
2022-12-18 15:59:28,974501,2.454,-1.352,3.212
2022-12-18 15:59:28,975000,0.526,1.307,4.06
2022-12-18 15:59:29,975500,0.885,0.086,14.501
2022-12-18 15:59:29,976001,1.762,2.296,-0.098
2022-12-18 15:59:30,976500,0.704,5.229,8.865
2022-12-18 15:59:30,977000,1.58,-2.382,9.124
2022-12-18 15:59:31,977500,-1.541,-1.153,17.336
2022-12-18 15:59:31,978001,-0.727,6.193,9.734
2022-12-18 15:59:32,978500,-0.351,4.261,11.496
2022-12-18 15:59:32,979000,3.318,-1.577,8.159
2022-12-18 15:59:33,979500,0.165,0.244,8.48
2022-12-18 15:59:33,980001,-1.333,0.462,14.367
2022-12-18 15:59:34,980500,1.043,3.172,17.001
2022-12-18 15:59:34,981000,-3.567,-2.003,12.131
2022-12-18 15:59:35,981500,-2.755,3.646,8.104
2022-12-18 15:59:35,982001,-5.013,-1.663,10.203
2022-12-18 15:59:36,982500,-0.83,3.581,14.956
2022-12-18 15:59:36,983000,-1.577,0.895,11.317
2022-12-18 15:59:37,983500,-1.254,2.03,7.998
2022-12-18 15:59:37,984000,0.352,-0.15,6.978
2022-12-18 15:59:38,984501,-3.445,-1.132,12.382
2022-12-18 15:59:38,985000,-2.722,2.348,11.219
2022-12-18 15:59:39,985500,-1.647,3.428,8.561
2022-12-18 15:59:39,986000,-0.981,1.647,8.693
2022-12-18 15:59:40,986501,0.897,5.082,11.355
2022-12-18 15:59:40,987000,2.013,-1.958,2.662
2022-12-18 15:59:41,987500,-3.923,-0.61,13.088
2022-12-18 15:59:41,988000,-0.016,0.658,9.602
2022-12-18 15:59:42,988500,-0.145,0.759,13.029
2022-12-18 15:59:42,989001,-0.483,0.993,10.677
2022-12-18 15:59:43,989500,-0.732,-2.98,10.723
2022-12-18 15:59:43,990000,-0.524,-1.089,10.539
2022-12-18 15:59:44,990500,0.033,0.332,8.645
2022-12-18 15:59:44,991000,-2.564,2.925,10.505
2022-12-18 15:59:45,991501,-1.666,4.209,8.963
2022-12-18 15:59:45,992000,-2.734,2.858,10.534
2022-12-18 15:59:46,992500,-1.649,0.586,6.866
2022-12-18 15:59:46,993000,-3.279,-0.572,11.072
2022-12-18 15:59:47,993501,-0.505,0.55,6.33
2022-12-18 15:59:47,994000,-2.135,1.975,12.947
2022-12-18 15:59:48,994500,-2.925,3.201,8.913
2022-12-18 15:59:48,995000,2.514,-1.39,8.645
2022-12-18 15:59:49,995500,0.759,-0.452,10.886
2022-12-18 15:59:49,996001,-1.053,-1.402,9.428
2022-12-18 15:59:50,996500,-0.691,5.229,6.962
2022-12-18 15:59:50,997000,-0.236,-0.797,12.648
2022-12-18 15:59:51,997500,0.122,-1.108,11.944
2022-12-18 15:59:51,998001,-1.127,-0.878,10.732
2022-12-18 15:59:52,998500,1.697,0.04,4.326
2022-12-18 15:59:52,999000,-0.229,3.636,14.465
2022-12-18 15:59:53,999501,-0.526,4.125,12.49
2022-12-18 15:59:53,1000000,-1.003,6.785,9.964
2022-12-18 15:59:54,1000500,0.524,1.264,5.992
2022-12-18 15:59:54,1001000,-0.655,-2.188,12.085
2022-12-18 15:59:55,1001501,-1.898,-1.802,10.778
2022-12-18 15:59:55,1002000,0.61,0.531,7.855
2022-12-18 15:59:56,1002500,1.393,1.635,7.646
2022-12-18 15:59:56,1003001,-1.627,1.518,10.821
2022-12-18 15:59:57,1003500,-0.507,-1.374,9.799
2022-12-18 15:59:57,1004000,-1.759,3.05,10.033
2022-12-18 15:59:58,1004500,-0.253,-0.861,8.063
2022-12-18 15:59:58,1005001,-0.754,-0.519,11.429
2022-12-18 15:59:59,1005500,-3.21,-2.027,11.922
2022-12-18 15:59:59,1006000,0.797,2.897,13.512
2022-12-18 16:00:00,1006501,-2.889,-0.251,15.315
2022-12-18 16:00:00,1007000,-1.05,-0.457,4.352
2022-12-18 16:00:01,1007500,0.378,1.051,10.761
2022-12-18 16:00:01,1008000,-2.03,1.666,11.503
2022-12-18 16:00:02,1008501,0.696,3.004,10.682
2022-12-18 16:00:02,1009000,-1.635,-1.613,8.164
2022-12-18 16:00:03,1009500,-0.507,-2.554,13.787
2022-12-18 16:00:03,1010000,2.693,-2.947,10.783
2022-12-18 16:00:04,1010500,0.371,1.822,11.439
2022-12-18 16:00:04,1011000,-0.275,5.832,8.606
2022-12-18 16:00:05,1011500,-2.832,-1.287,15.131
2022-12-18 16:00:05,1012000,-3.222,-1.843,12.416
2022-12-18 16:00:06,1012501,0.15,-0.1,8.934
2022-12-18 16:00:06,1013000,-0.196,-1.28,4.031
2022-12-18 16:00:07,1013500,-0.121,1.383,9.555
2022-12-18 16:00:07,1014000,2.054,1.695,10.031
2022-12-18 16:00:08,1014501,0.167,2.875,9.703
2022-12-18 16:00:08,1015000,-0.768,-1.855,17.482
2022-12-18 16:00:09,1015500,-0.619,0.316,14.398
2022-12-18 16:00:09,1016001,-0.835,-0.866,16.194
2022-12-18 16:00:10,1016500,-0.584,1.348,14.47
2022-12-18 16:00:10,1017000,1.482,2.451,11.925
2022-12-18 16:00:11,1017500,0.067,2.492,7.613
2022-12-18 16:00:11,1018001,0.557,1.223,7.103
2022-12-18 16:00:12,1018500,-1.378,0.708,16.414
2022-12-18 16:00:12,1019000,1.891,4.022,11.547
2022-12-18 16:00:13,1019500,1.067,1.984,11.468
2022-12-18 16:00:13,1020000,3.143,4.647,4.651
2022-12-18 16:00:14,1020500,2.796,-2.43,-0.558
2022-12-18 16:00:14,1021000,3.555,2.521,-3.735
2022-12-18 16:00:15,1021501,-1.709,0.222,20.589
2022-12-18 16:00:15,1022000,-1.35,-1.383,23.606
2022-12-18 16:00:16,1022500,-1.422,2.164,14.946
2022-12-18 16:00:16,1023000,0.251,-1.824,13.926
2022-12-18 16:00:17,1023501,-0.619,-2.626,12.15
2022-12-18 16:00:17,1024000,-0.593,2.183,7.191
2022-12-18 16:00:18,1024500,0.986,-2.147,10.407
2022-12-18 16:00:18,1025000,-1.182,2.142,8.391
2022-12-18 16:00:19,1025501,7.759,-0.421,6.703
2022-12-18 16:00:19,1026000,-0.763,-6.979,13.448
2022-12-18 16:00:20,1026500,-1.35,-2.463,12.95
2022-12-18 16:00:20,1027000,-3.222,0.026,9.389
2022-12-18 16:00:21,1027501,-1.247,0.146,6.217
2022-12-18 16:00:21,1028000,-0.866,-0.167,9.195
2022-12-18 16:00:22,1028500,-1.649,-1.795,17.015
2022-12-18 16:00:22,1029000,-1.529,2.162,13.869
2022-12-18 16:00:23,1029501,-1.06,-0.387,6.54
2022-12-18 16:00:23,1030000,-0.291,-2.197,13.299
2022-12-18 16:00:24,1030500,1.333,-3.074,13.373
2022-12-18 16:00:24,1031000,0.55,-1.876,10.22
2022-12-18 16:00:25,1031501,-0.821,3.392,9.873
2022-12-18 16:00:25,1032000,-0.43,-0.519,9.42
2022-12-18 16:00:26,1032500,0.732,0.071,14.403
2022-12-18 16:00:26,1033001,-0.411,0.639,6.253
2022-12-18 16:00:27,1033500,-0.074,6.181,2.367
2022-12-18 16:00:27,1034000,0.057,6.232,11.566
2022-12-18 16:00:28,1034500,0.514,2.255,7.302
2022-12-18 16:00:28,1035000,-0.813,0.749,2.616
2022-12-18 16:00:29,1035500,-1.177,-1.668,-0.242
2022-12-18 16:00:29,1036000,-4.079,-0.335,6.315
2022-12-18 16:00:30,1036500,-4.721,9.33,12.954
2022-12-18 16:00:30,1037001,4.175,4.869,9.231
2022-12-18 16:00:31,1037500,0.026,-1.441,2.911
2022-12-18 16:00:31,1038000,1.501,-1.826,7.105
2022-12-18 16:00:32,1038500,-1.22,-1.666,13.811
2022-12-18 16:00:32,1039001,-0.569,1.324,10.639
2022-12-18 16:00:33,1039500,-3.998,4.568,16.505
2022-12-18 16:00:33,1040000,1.606,2.66,-5.954
2022-12-18 16:00:34,1040501,0.847,-2.999,5.13
2022-12-18 16:00:34,1041000,0.241,-0.019,0.222
2022-12-18 16:00:35,1041500,0.301,0.715,7.716
2022-12-18 16:00:35,1042000,-0.689,-0.689,4.96
2022-12-18 16:00:36,1042501,1.108,-0.447,11.599
2022-12-18 16:00:36,1043000,-2.142,-0.169,10.536
2022-12-18 16:00:37,1043500,-0.394,5.37,8.614
2022-12-18 16:00:37,1044000,-0.684,5.032,8.848
2022-12-18 16:00:38,1044501,-0.512,2.178,10.165
2022-12-18 16:00:38,1045000,1.745,-1.438,11.87
2022-12-18 16:00:39,1045500,-0.141,-1.577,10.275
2022-12-18 16:00:39,1046000,0.196,0.368,11.19
2022-12-18 16:00:40,1046501,0.809,-2.458,9.895
2022-12-18 16:00:40,1047000,-0.883,-1.247,9.581
2022-12-18 16:00:41,1047500,-1.637,2.336,9.895
2022-12-18 16:00:41,1048000,0.526,-1.474,8.999
2022-12-18 16:00:42,1048501,-1.864,0.186,8.566
2022-12-18 16:00:42,1049000,1.597,2.602,11.772
2022-12-18 16:00:43,1049500,-1.326,4.197,10.682
2022-12-18 16:00:43,1050001,-1.225,-1.153,3.935
2022-12-18 16:00:44,1050500,-0.562,4.324,9.796
2022-12-18 16:00:44,1051000,-1.065,2.183,10.136
2022-12-18 16:00:45,1051500,1.814,5.178,10.668
2022-12-18 16:00:45,1052001,-0.727,-0.84,10.814
2022-12-18 16:00:46,1052500,0.725,-1.101,8.786
2022-12-18 16:00:46,1053000,0.055,-0.191,10.076
2022-12-18 16:00:47,1053500,0.229,0.62,7.996
2022-12-18 16:00:47,1054001,1.106,4.96,9.459
2022-12-18 16:00:48,1054500,1.012,2.035,15.044
2022-12-18 16:00:48,1055000,-2.192,1.225,10.23
2022-12-18 16:00:49,1055500,1.956,2.353,6.964
2022-12-18 16:00:49,1056001,-0.799,2.607,12.365
2022-12-18 16:00:50,1056500,0.268,-1.762,6.952
2022-12-18 16:00:50,1057000,-1.678,1.24,9.253
2022-12-18 16:00:51,1057500,-2.044,5.554,5.851
2022-12-18 16:00:51,1058001,-2.786,-0.368,16.553
2022-12-18 16:00:52,1058500,0.632,2.2,13.131
2022-12-18 16:00:52,1059000,0.665,-0.028,9.926
2022-12-18 16:00:53,1059500,6.057,-1.647,11.18
2022-12-18 16:00:53,1060001,0.069,-0.904,6.014
2022-12-18 16:00:54,1060500,3.426,-0.624,2.882
2022-12-18 16:00:54,1061000,3.198,4.936,10.153
2022-12-18 16:00:55,1061500,3.672,-1.663,8.152
2022-12-18 16:00:55,1062000,-0.426,-0.691,10.017
2022-12-18 16:00:56,1062501,-1.137,0.352,6.555
2022-12-18 16:00:56,1063000,1.015,5.806,10.431
2022-12-18 16:00:57,1063500,-6.354,-1.79,14.187
2022-12-18 16:00:57,1064000,-0.148,2.437,12.353
2022-12-18 16:00:58,1064501,-1.022,-1.613,5.204
2022-12-18 16:00:58,1065000,-4.702,1.668,2.456
2022-12-18 16:00:59,1065500,-3.588,-0.495,14.937
2022-12-18 16:00:59,1066000,-1.182,0.373,3.069
2022-12-18 16:01:00,1066500,-2.188,5.229,11.063
2022-12-18 16:01:00,1067001,-0.952,-2.679,10.266
2022-12-18 16:01:01,1067500,-0.574,7.884,12.389
2022-12-18 16:01:01,1068000,-5.52,1.161,16.134
2022-12-18 16:01:02,1068500,-0.9,2.676,16.62
2022-12-18 16:01:02,1069001,0.821,1.513,0.964
2022-12-18 16:01:03,1069500,0.251,-0.667,6.832
2022-12-18 16:01:03,1070000,2.379,4.965,1.546
2022-12-18 16:01:04,1070500,-0.299,-1.426,1.826
2022-12-18 16:01:04,1071000,0.613,2.894,-1.731
2022-12-18 16:01:05,1071500,8.087,-1.113,1.656
2022-12-18 16:01:05,1072000,1.228,3.509,22.359
2022-12-18 16:01:06,1072500,2.111,-1.232,4.632
2022-12-18 16:01:06,1073000,10.175,-9.55,5.65
2022-12-18 16:01:07,1073501,-4.139,15.854,13.845
2022-12-18 16:01:07,1074000,-9.167,8.808,27.832
2022-12-18 16:01:08,1074500,-3.945,9.557,-14.827
2022-12-18 16:01:08,1075000,3.105,-0.069,13.321
2022-12-18 16:01:09,1075501,0.404,-0.052,3.507
2022-12-18 16:01:09,1076000,-0.04,2.985,19.67
2022-12-18 16:01:10,1076501,1.24,3.797,-14.039
2022-12-18 16:01:10,1077000,3.612,3.873,11.017
2022-12-18 16:01:11,1077500,7.146,-3.581,7.778
2022-12-18 16:01:11,1078000,-7.989,4.429,15.195
2022-12-18 16:01:12,1078501,7.414,-3.569,4.943
2022-12-18 16:01:12,1079000,6.047,-10.737,3.981
2022-12-18 16:01:13,1079500,-8.65,11.374,23.525
2022-12-18 16:01:13,1080001,3.335,-1.122,23.745
2022-12-18 16:01:14,1080500,3.419,4.951,22.057
2022-12-18 16:01:14,1081000,-4.922,5.051,0.282
2022-12-18 16:01:15,1081500,-5.654,9.174,31.586
2022-12-18 16:01:15,1082001,2.992,0.414,3.583
2022-12-18 16:01:16,1082500,1.798,2.066,5.774
2022-12-18 16:01:16,1083000,-4.048,3.186,13.311
2022-12-18 16:01:17,1083500,-5.358,-5.511,8.499
2022-12-18 16:01:17,1084001,-3.057,2.513,26.881
2022-12-18 16:01:18,1084500,-7.781,3.732,24.059
2022-12-18 16:01:18,1085000,8.741,3.256,-6.285
2022-12-18 16:01:19,1085501,2.645,-5.154,0.15
2022-12-18 16:01:19,1086000,7.893,-2.161,-1.841
2022-12-18 16:01:20,1086500,4.817,-1.355,10.321
2022-12-18 16:01:20,1087000,-0.026,12.387,18.691
2022-12-18 16:01:21,1087501,1.759,-6.196,15.586
2022-12-18 16:01:21,1088000,5.025,-0.203,9.648
2022-12-18 16:01:22,1088500,7.905,-1.587,2.908
2022-12-18 16:01:22,1089000,3.715,-11.604,4.084
2022-12-18 16:01:23,1089501,-9.49,11.628,18.092
2022-12-18 16:01:23,1090000,5.389,-11.714,11.096
2022-12-18 16:01:24,1090500,-0.995,-7.759,-3.45
2022-12-18 16:01:24,1091000,1.137,-6.066,4.843
2022-12-18 16:01:25,1091501,-1.536,12.95,19.117
2022-12-18 16:01:25,1092000,-4.843,10.434,20.429
2022-12-18 16:01:26,1092500,-2.343,-8.899,-1.74
2022-12-18 16:01:26,1093000,3.198,-4.517,1.283
2022-12-18 16:01:27,1093501,-0.878,2.631,11.791
2022-12-18 16:01:27,1094000,-3.521,6.5,23.005
2022-12-18 16:01:28,1094500,-1.206,-1.077,0.78
2022-12-18 16:01:28,1095000,-2.018,-0.83,27.671
2022-12-18 16:01:29,1095501,-1.07,-4.663,19.95
2022-12-18 16:01:29,1096000,4.872,1.558,7.761
2022-12-18 16:01:30,1096500,-0.081,3.239,3.536
2022-12-18 16:01:30,1097000,-2.942,3.763,14.853
2022-12-18 16:01:31,1097500,-4.627,-4.73,23.79
2022-12-18 16:01:31,1098000,-0.363,2.411,15.511
2022-12-18 16:01:32,1098500,-0.071,-1.094,9.636
2022-12-18 16:01:32,1099000,2.3,-0.734,5.523
2022-12-18 16:01:33,1099501,0.076,0.998,4.632
2022-12-18 16:01:33,1100000,2.004,-0.761,-2.478
2022-12-18 16:01:34,1100500,-1.723,1.709,9.839
2022-12-18 16:01:34,1101000,-1.18,5.334,21.346
2022-12-18 16:01:35,1101501,-0.773,1.374,11.29
2022-12-18 16:01:35,1102000,2.873,-2.626,4.565
2022-12-18 16:01:36,1102500,0.213,0.644,3.162
2022-12-18 16:01:36,1103000,4.151,5.188,5.618
2022-12-18 16:01:37,1103501,-1.285,-0.315,15.226
2022-12-18 16:01:37,1104000,0.076,-2.578,3.543
2022-12-18 16:01:38,1104500,1.589,-0.342,0.696
2022-12-18 16:01:38,1105000,-4.35,-3.179,15.535
2022-12-18 16:01:39,1105501,-1.316,-1.441,17.259
2022-12-18 16:01:39,1106000,2.679,5.717,-4.407
2022-12-18 16:01:40,1106500,4.084,1.094,5.456
2022-12-18 16:01:40,1107000,4.714,2.257,-2.739
2022-12-18 16:01:41,1107500,3.792,6.723,-5.047
2022-12-18 16:01:41,1108001,-4.208,-5.705,8.53
2022-12-18 16:01:42,1108500,-1.85,-1.304,15.921
2022-12-18 16:01:42,1109000,-2.049,-1.872,-2.554
2022-12-18 16:01:43,1109500,7.063,0.603,2.197
2022-12-18 16:01:43,1110001,-2.274,0.605,2.602
2022-12-18 16:01:44,1110500,-4.072,2.008,28.694
2022-12-18 16:01:44,1111000,9.09,-1.8,-0.237
2022-12-18 16:01:45,1111500,-1.86,-1.944,1.599
2022-12-18 16:01:45,1112000,-10.16,7.501,19.648
2022-12-18 16:01:46,1112501,-10.91,6.564,15.028
2022-12-18 16:01:46,1113000,-7.476,6.588,12.286
2022-12-18 16:01:47,1113500,-3.636,13.893,22.356
2022-12-18 16:01:47,1114000,-9.562,13.309,14.862
2022-12-18 16:01:48,1114500,4.802,2.391,21.116
2022-12-18 16:01:48,1115001,9.948,-13.565,3.358
2022-12-18 16:01:49,1115500,-8.056,7.738,6.734
2022-12-18 16:01:49,1116000,-3.323,14.01,21.593
2022-12-18 16:01:50,1116500,5.918,-7.431,-1.506
2022-12-18 16:01:50,1117001,-5.422,15.315,14.635
2022-12-18 16:01:51,1117500,3.009,-3.478,-4.865
2022-12-18 16:01:51,1118000,2.798,-9.049,23.336
2022-12-18 16:01:52,1118501,1.841,-9.43,27.37
2022-12-18 16:01:52,1119000,6.893,-7.127,10.692
2022-12-18 16:01:53,1119500,-4.285,7.611,-9.787
2022-12-18 16:01:53,1120000,-2.374,-2.293,36.889
2022-12-18 16:01:54,1120501,-13.23,6.555,17.791
2022-12-18 16:01:54,1121000,-13.077,8.53,12.416
2022-12-18 16:01:55,1121500,-5.176,7.472,34.045
2022-12-18 16:01:55,1122000,4.599,2.458,-18.059
2022-12-18 16:01:56,1122501,10.706,-5.961,14.084
2022-12-18 16:01:56,1123000,4.903,-10.172,0.301
2022-12-18 16:01:57,1123500,6.373,-1.759,3.284
2022-12-18 16:01:57,1124000,-1.96,9.167,-7.575
2022-12-18 16:01:58,1124501,7.68,-10.081,13.196
2022-12-18 16:01:58,1125000,-2.717,7.22,-3.713
2022-12-18 16:01:59,1125500,4.125,-8.054,20.905
2022-12-18 16:01:59,1126000,-5.42,15.538,15.885
2022-12-18 16:02:00,1126501,-0.684,6.897,-13.261
2022-12-18 16:02:00,1127000,-3.196,12.018,3.787
2022-12-18 16:02:01,1127500,0.814,0.581,-6.73
2022-12-18 16:02:01,1128000,-5.133,15.337,-2.315
2022-12-18 16:02:02,1128501,2.681,-8.647,-3.744
2022-12-18 16:02:02,1129000,0.847,1.149,-10.929
2022-12-18 16:02:03,1129500,3.897,-13.522,20.482
2022-12-18 16:02:03,1130000,-4.793,5.439,27.003
2022-12-18 16:02:04,1130501,6.639,-8.614,13.385
2022-12-18 16:02:04,1131000,3.684,-7.807,24.174
2022-12-18 16:02:05,1131500,0.833,-3.433,-7.855
2022-12-18 16:02:05,1132001,-2.925,2.614,-5.087
2022-12-18 16:02:06,1132500,2.717,0.512,14.762
2022-12-18 16:02:06,1133000,-2.707,-3.895,-1.592
2022-12-18 16:02:07,1133500,-5.307,6.61,24.485
2022-12-18 16:02:07,1134000,2.099,-4.352,12.14
2022-12-18 16:02:08,1134501,1.51,-0.588,13.586
2022-12-18 16:02:08,1135000,2.253,2.298,-6.83
2022-12-18 16:02:09,1135500,2.722,-0.548,-1.173
2022-12-18 16:02:09,1136000,1.154,0.495,15.068
2022-12-18 16:02:10,1136501,0.411,3.859,9.837
2022-12-18 16:02:10,1137000,-3.09,2.133,15.796
2022-12-18 16:02:11,1137500,-2.425,3.521,22.079
2022-12-18 16:02:11,1138000,-0.203,2.995,5.602
2022-12-18 16:02:12,1138500,-0.234,-3.926,7.883
2022-12-18 16:02:12,1139001,-1.019,0.469,13.498
2022-12-18 16:02:13,1139500,0.036,4.228,18.71
2022-12-18 16:02:13,1140000,-1.939,-0.543,1.036
2022-12-18 16:02:14,1140500,1.376,0.617,1.484
2022-12-18 16:02:14,1141000,-0.411,3.191,-2.155
2022-12-18 16:02:15,1141501,0.464,0.045,7.069
2022-12-18 16:02:15,1142000,-2.736,0.632,17.072
2022-12-18 16:02:16,1142500,1.249,0.533,4.184
2022-12-18 16:02:16,1143000,-0.622,-1.608,12.739
2022-12-18 16:02:17,1143501,0.715,5.358,6.727
2022-12-18 16:02:17,1144000,-3.014,-3.605,18.763
2022-12-18 16:02:18,1144500,0.964,5.159,0.495
2022-12-18 16:02:18,1145000,1.474,1.776,7.728
2022-12-18 16:02:19,1145500,-0.701,4.544,3.236
2022-12-18 16:02:19,1146000,-0.6,8.576,7.282
2022-12-18 16:02:20,1146500,0.244,1.175,1.328
2022-12-18 16:02:20,1147000,0.596,5.971,10.053
2022-12-18 16:02:21,1147500,0.141,0.981,14.546
2022-12-18 16:02:21,1148001,2.698,-1.213,4.4
2022-12-18 16:02:22,1148500,1.197,-1.539,5.12
2022-12-18 16:02:22,1149000,-1.304,0.196,8.796
2022-12-18 16:02:23,1149500,2.025,-1.074,7.17
2022-12-18 16:02:23,1150000,1.474,-0.725,7.699
2022-12-18 16:02:24,1150501,0.117,-2.683,11.64
2022-12-18 16:02:24,1151000,-0.509,2.901,6.449
2022-12-18 16:02:25,1151500,0.574,1.381,12.614
2022-12-18 16:02:25,1152000,-1.469,2.382,12.14
2022-12-18 16:02:26,1152500,0.251,0.641,10.029
2022-12-18 16:02:26,1153001,-0.567,-2.042,9.76
2022-12-18 16:02:27,1153500,-1.639,0.612,8.999
2022-12-18 16:02:27,1154000,-1.474,1.91,7.196
2022-12-18 16:02:28,1154501,0.313,-0.122,10.165
2022-12-18 16:02:28,1155000,0.332,-0.22,9.296
2022-12-18 16:02:29,1155500,-0.969,0.462,1.694
2022-12-18 16:02:29,1156000,-15.238,-0.854,18.743
2022-12-18 16:02:30,1156501,-12.775,-1.51,7.021
2022-12-18 16:02:30,1157000,18.914,-0.991,6.124
2022-12-18 16:02:31,1157500,2.387,-4.673,7.072
2022-12-18 16:02:31,1158000,-5.741,1.699,9.231
2022-12-18 16:02:32,1158501,0.897,1.594,1.517
2022-12-18 16:02:32,1159000,-3.349,2.643,14.003
2022-12-18 16:02:33,1159500,-3.313,-1.929,16.198
2022-12-18 16:02:33,1160000,-3.473,1.743,14.767
2022-12-18 16:02:34,1160500,-0.342,2.731,11.477
2022-12-18 16:02:34,1161000,3.615,2.755,-3.804
2022-12-18 16:02:35,1161500,2.367,0.854,6.289
2022-12-18 16:02:35,1162000,-4.065,10.711,17.702
2022-12-18 16:02:36,1162501,8.102,-14.034,3.703
2022-12-18 16:02:36,1163000,-5.822,7.29,30.217
2022-12-18 16:02:37,1163500,-1.951,1.97,15.226
2022-12-18 16:02:37,1164000,-0.689,-1.149,13.448
2022-12-18 16:02:38,1164501,-5.432,-0.969,11.381
2022-12-18 16:02:38,1165000,-2.686,7.125,22.828
2022-12-18 16:02:39,1165500,4.403,-3.411,11.527
2022-12-18 16:02:39,1166000,-12.174,11.252,17.965
2022-12-18 16:02:40,1166501,1.63,-0.315,-12.96
2022-12-18 16:02:40,1167000,-9.16,14.066,17.185
2022-12-18 16:02:41,1167500,-5.53,9.974,-3.85
2022-12-18 16:02:41,1168000,11.243,-8.087,12.341
2022-12-18 16:02:42,1168501,-5.176,2.054,35.247
2022-12-18 16:02:42,1169000,-7.857,1.46,-13.738
2022-12-18 16:02:43,1169500,-8.109,4.924,-0.057
2022-12-18 16:02:43,1170000,-4.309,2.384,25.596
2022-12-18 16:02:44,1170501,0.603,2.394,-5.803
2022-12-18 16:02:44,1171000,-2.702,4.948,10.273
2022-12-18 16:02:45,1171500,2.705,-7.467,0.73
2022-12-18 16:02:45,1172000,1.769,-3.677,-5.937
2022-12-18 16:02:46,1172501,5.961,-8.231,3.418
2022-12-18 16:02:46,1173000,7.563,-5.499,4.862
2022-12-18 16:02:47,1173500,-7.493,9.981,22.984
2022-12-18 16:02:47,1174001,-2.645,10.422,8.539
2022-12-18 16:02:48,1174500,9.821,-5.506,4.28
2022-12-18 16:02:48,1175000,-6.605,14.614,25.608
2022-12-18 16:02:49,1175500,-9.248,2.964,9.179
2022-12-18 16:02:49,1176001,-2.746,11.418,17.673
2022-12-18 16:02:50,1176500,0.704,-3.095,1.778
2022-12-18 16:02:50,1177000,-3.265,-1.319,1.522
2022-12-18 16:02:51,1177500,-4.812,16.529,21.181
2022-12-18 16:02:51,1178001,-4.546,-0.145,1.805
2022-12-18 16:02:52,1178500,-2.927,0.39,-3.021
2022-12-18 16:02:52,1179000,1.913,-4.005,23.91
2022-12-18 16:02:53,1179500,-4.848,15.567,20.831
2022-12-18 16:02:53,1180001,6.986,-14.312,8.116
2022-12-18 16:02:54,1180500,-8.587,16.235,19.656
2022-12-18 16:02:54,1181000,-3.629,14.664,17.853
2022-12-18 16:02:55,1181500,3.83,-13.043,3.866
2022-12-18 16:02:55,1182001,1.304,-12.049,4.338
2022-12-18 16:02:56,1182500,-7.814,18.483,12.368
2022-12-18 16:02:56,1183000,-7.886,13.852,5.41
2022-12-18 16:02:57,1183500,-5.161,12.358,20.108
2022-12-18 16:02:57,1184000,-4.958,13.251,9.555
2022-12-18 16:02:58,1184501,0.747,-2.652,-0.637
2022-12-18 16:02:58,1185000,-1.965,5.535,-8.039
2022-12-18 16:02:59,1185500,-3.009,8.482,-1.259
2022-12-18 16:02:59,1186001,6.318,-13.096,18.559
2022-12-18 16:03:00,1186500,1.927,-6.454,22.45
2022-12-18 16:03:00,1187000,3.615,-3.718,0.023
2022-12-18 16:03:01,1187500,6.246,-7.893,16.112
2022-12-18 16:03:01,1188001,3.059,-0.098,-10.807
2022-12-18 16:03:02,1188500,0.313,-5.434,25.093
2022-12-18 16:03:02,1189000,6.617,-16.938,15.143
2022-12-18 16:03:03,1189500,-6.176,15.749,-0.857
2022-12-18 16:03:03,1190000,-5.71,12.026,15.55
2022-12-18 16:03:04,1190500,3.584,-6.56,-3.177
2022-12-18 16:03:04,1191000,2.803,2.853,-13.814
2022-12-18 16:03:05,1191500,-5.192,11.652,26.802
2022-12-18 16:03:05,1192001,-9.48,12.339,15.179
2022-12-18 16:03:06,1192500,-7.127,9.404,23.302
2022-12-18 16:03:06,1193000,1.051,5.334,-15.198
2022-12-18 16:03:07,1193500,3.945,-1.412,-10.486
2022-12-18 16:03:07,1194001,-6.191,7.259,27.585
2022-12-18 16:03:08,1194500,-7.393,15.526,4.069
